Order_Date,Category,Product,Unit_Price,Discount,Quantity,Revenue
2025-09-30,Beauty,Hair Dryer,55,0.08252002233552595,2,100.92279754309214
2025-09-30,Beauty,Perfume,60,0.03133129624130965,2,116.24024445104284
2025-10-01,Electronics,Wireless Headphones,65,0.06939124570717484,6,362.9374141742018
2025-10-01,Electronics,Smart Watch,85,0.05267554808739554,8,644.180627300571
2025-10-01,Electronics,Bluetooth Speaker,48,0.07958045231736767,3,132.54041486629905
2025-10-01,Home,Air Fryer,110,0.053543031985693934,5,520.5513324078684
2025-10-01,Home,Coffee Maker,75,0.04465230778966543,3,214.95323074732528
2025-10-01,Home,LED Lamp,32,0.0708355187250693,6,178.3995804047867
2025-10-01,Fashion,Hoodie,38,0.01982403613158983,7,260.7268063889971
2025-10-01,Fashion,Sneakers,72,0.049002511068582916,6,410.8309152183722
2025-10-01,Fashion,Backpack,45,0.08580606976175081,3,123.41618058216363
2025-10-01,Beauty,Face Serum,28,0.03843697548259575,6,161.54258811892393
2025-10-01,Beauty,Hair Dryer,55,0.05312251656077554,3,156.23478476747204
2025-10-01,Beauty,Perfume,60,0.051926222926919216,5,284.4221331219243
2025-10-02,Electronics,Wireless Headphones,65,0.006441868620819274,3,193.74383561894024
2025-10-02,Electronics,Smart Watch,85,0.04295103048751391,6,488.0949744513679
2025-10-02,Electronics,Bluetooth Speaker,48,0.032217071842367176,6,278.72148330939825
2025-10-02,Home,Air Fryer,110,0.06676175626099042,4,410.6248272451642
2025-10-02,Home,Coffee Maker,75,0.06979657824524754,4,279.06102652642574
2025-10-02,Home,LED Lamp,32,0.03804398400094317,5,153.9129625598491
2025-10-02,Fashion,Hoodie,38,0.03664766787102339,5,183.03694310450555
2025-10-02,Fashion,Sneakers,72,0.051721722298879426,4,273.1041439779227
2025-10-02,Fashion,Backpack,45,0.03728122483492924,4,173.28937952971273
2025-10-02,Beauty,Face Serum,28,0.06288261712314774,7,183.67500704386302
2025-10-02,Beauty,Hair Dryer,55,0.022572911362270322,4,215.0339595003005
2025-10-02,Beauty,Perfume,60,0.04459650846491164,6,343.94525695263184
2025-10-03,Electronics,Wireless Headphones,65,0.0379659905184242,12,750.3865273956292
2025-10-03,Electronics,Smart Watch,85,0.0317802841239411,7,576.090730946255
2025-10-03,Electronics,Bluetooth Speaker,48,0.08476191081926085,2,87.86285656135095
2025-10-03,Home,Air Fryer,110,0.01136759356414948,4,434.9982588317742
2025-10-03,Home,Coffee Maker,75,0.11338875565709146,6,398.97505995430885
2025-10-03,Home,LED Lamp,32,0.06799517605318282,7,208.76908056408703
2025-10-03,Fashion,Hoodie,38,0.07465099709832393,9,316.4693589923732
2025-10-03,Fashion,Sneakers,72,0.028462586586974932,3,209.8520812972134
2025-10-03,Fashion,Backpack,45,0.041397449720757824,7,301.95980333796126
2025-10-03,Beauty,Face Serum,28,0.038814700945260204,7,188.392318614729
2025-10-03,Beauty,Hair Dryer,55,0.0580233972911396,3,155.42613944696197
2025-10-03,Beauty,Perfume,60,0.02492927843797478,5,292.5212164686076
2025-10-04,Electronics,Wireless Headphones,65,0.0804164830649981,13,777.0480718100766
2025-10-04,Electronics,Smart Watch,85,0.019847832567301545,5,416.5646711588969
2025-10-04,Electronics,Bluetooth Speaker,48,0.05570183723077751,5,226.6315590646134
2025-10-04,Home,Air Fryer,110,0.03939492863466662,3,316.99967355056003
2025-10-04,Home,Coffee Maker,75,0.06762787304322596,4,279.7116380870322
2025-10-04,Home,LED Lamp,32,0.037898639889055556,5,153.9362176177511
2025-10-04,Fashion,Hoodie,38,0.030148674442179307,6,221.1261022271831
2025-10-04,Fashion,Sneakers,72,0.06001405949033714,7,473.7529140168701
2025-10-04,Fashion,Backpack,45,0.05215066725924786,11,469.1854197066723
2025-10-04,Beauty,Face Serum,28,0.030427813817042928,3,81.4440636393684
2025-10-04,Beauty,Hair Dryer,55,0.03221007812235355,5,266.14222851635276
2025-10-04,Beauty,Perfume,60,0.002797817096366284,5,299.1606548710901
2025-10-05,Electronics,Wireless Headphones,65,0.058958585406691966,6,367.00615169139013
2025-10-05,Electronics,Smart Watch,85,0.04497212979099712,4,324.709475871061
2025-10-05,Electronics,Bluetooth Speaker,48,0.06704040421943894,6,268.69236358480157
2025-10-05,Home,Air Fryer,110,0.07371120900213168,9,917.0259030878897
2025-10-05,Home,Coffee Maker,75,0.03796417686340412,1,72.15268673524469
2025-10-05,Home,LED Lamp,32,0.06874605280465665,5,149.00063155125494
2025-10-05,Fashion,Hoodie,38,0.06762634355494195,3,106.29059683473662
2025-10-05,Fashion,Sneakers,72,0.059731388207469926,3,203.0980201471865
2025-10-05,Fashion,Backpack,45,0.03191037763120719,1,43.56403300659568
2025-10-05,Beauty,Face Serum,28,0.04535554497236941,7,187.1103131854156
2025-10-05,Beauty,Hair Dryer,55,0.03949474037290747,4,211.31115711796036
2025-10-05,Beauty,Perfume,60,0.01373449072025442,6,355.0555833407084
2025-10-06,Electronics,Wireless Headphones,65,0.09407374315868314,9,529.9668602521704
2025-10-06,Electronics,Smart Watch,85,0.08042603432024052,7,547.1465095794568
2025-10-06,Electronics,Bluetooth Speaker,48,0.015229552706077468,9,425.4208332309745
2025-10-06,Home,Air Fryer,110,0.010580007869411871,5,544.1809956718236
2025-10-06,Home,Coffee Maker,75,0.04220433300271743,1,71.8346750247962
2025-10-06,Home,LED Lamp,32,0.04371124481492326,7,214.20868116145718
2025-10-06,Fashion,Hoodie,38,0.10296533342534354,8,272.6985386386956
2025-10-06,Fashion,Sneakers,72,0.042312772419544425,4,275.8139215431712
2025-10-06,Fashion,Backpack,45,0.07210769985090833,11,459.30668857380033
2025-10-06,Beauty,Face Serum,28,0.10683568776558688,11,275.0946081681992
2025-10-06,Beauty,Hair Dryer,55,0.034059560123294724,3,159.38017257965637
2025-10-06,Beauty,Perfume,60,0.051244525188958535,3,170.77598546598747
2025-10-07,Electronics,Wireless Headphones,65,0.030509436925526757,9,567.1519793985668
2025-10-07,Electronics,Smart Watch,85,0.033552343454229874,8,657.1844064511237
2025-10-07,Electronics,Bluetooth Speaker,48,0.06547568857799901,5,224.28583474128024
2025-10-07,Home,Air Fryer,110,0.09998934246466001,5,495.00586164443695
2025-10-07,Home,Coffee Maker,75,0.037310886837399304,4,288.8067339487802
2025-10-07,Home,LED Lamp,32,0.006000801086595217,4,127.23189746091582
2025-10-07,Fashion,Hoodie,38,0.062228140563477766,5,178.17665329293922
2025-10-07,Fashion,Sneakers,72,0.06825272721122605,5,335.4290182039586
2025-10-07,Fashion,Backpack,45,0.006635940276718766,9,402.3124441879289
2025-10-07,Beauty,Face Serum,28,0.019052600600964753,11,302.13179901490287
2025-10-07,Beauty,Hair Dryer,55,0.0862591901367866,6,301.53446725486043
2025-10-07,Beauty,Perfume,60,0.0,8,480.0
2025-10-08,Electronics,Wireless Headphones,65,0.028282263327686116,7,442.13157018590283
2025-10-08,Electronics,Smart Watch,85,0.07734914511663518,7,548.9772586556021
2025-10-08,Electronics,Bluetooth Speaker,48,0.07678944863110411,8,354.512851725656
2025-10-08,Home,Air Fryer,110,0.033701976200804895,6,637.7566957074688
2025-10-08,Home,Coffee Maker,75,0.09685231867588094,10,677.3607609930892
2025-10-08,Home,LED Lamp,32,0.03919766948859535,6,184.4740474581897
2025-10-08,Fashion,Hoodie,38,0.03378390414209496,8,293.72969314080314
2025-10-08,Fashion,Sneakers,72,0.061433194963452786,2,135.1536199252628
2025-10-08,Fashion,Backpack,45,0.05768787768826837,6,254.42427302416755
2025-10-08,Beauty,Face Serum,28,0.08276079614470327,3,77.04809312384494
2025-10-08,Beauty,Hair Dryer,55,0.050057349855309845,4,208.98738303183183
2025-10-08,Beauty,Perfume,60,0.08575592475074842,4,219.41857805982036
2025-10-09,Electronics,Wireless Headphones,65,0.05053591325149197,9,555.4364907478772
2025-10-09,Electronics,Smart Watch,85,0.027606444598989973,5,413.2672610454293
2025-10-09,Electronics,Bluetooth Speaker,48,0.0462859201572959,7,320.4479308271486
2025-10-09,Home,Air Fryer,110,0.04936273480748245,3,313.7102975135308
2025-10-09,Home,Coffee Maker,75,0.0488412387033774,5,356.6845354862335
2025-10-09,Home,LED Lamp,32,0.06624621302556119,3,89.64036354954612
2025-10-09,Fashion,Hoodie,38,0.06517929535408198,5,177.61593388272442
2025-10-09,Fashion,Sneakers,72,0.017290292926365976,6,424.5305934558099
2025-10-09,Fashion,Backpack,45,0.058313361559379134,3,127.12769618948381
2025-10-09,Beauty,Face Serum,28,0.07719275900903906,4,103.35441099098762
2025-10-09,Beauty,Hair Dryer,55,0.05911392640304581,4,206.9949361913299
2025-10-09,Beauty,Perfume,60,0.05809026491781509,5,282.57292052465544
2025-10-10,Electronics,Wireless Headphones,65,0.046365740832940594,6,371.91736107515317
2025-10-10,Electronics,Smart Watch,85,0.061165861525967105,5,399.004508851464
2025-10-10,Electronics,Bluetooth Speaker,48,0.05387414136863971,2,90.8280824286106
2025-10-10,Home,Air Fryer,110,0.04226814691970963,5,526.7525191941597
2025-10-10,Home,Coffee Maker,75,0.07103568800312808,4,278.68929359906156
2025-10-10,Home,LED Lamp,32,0.06220279051555371,8,240.07608562801826
2025-10-10,Fashion,Hoodie,38,0.010815920674670368,4,150.3559800574501
2025-10-10,Fashion,Sneakers,72,0.07248784473128436,3,200.3426255380426
2025-10-10,Fashion,Backpack,45,0.0621560107015951,5,211.01489759214112
2025-10-10,Beauty,Face Serum,28,0.0674797269634761,5,130.55283822511333
2025-10-10,Beauty,Hair Dryer,55,0.05624248968689287,2,103.8133261344418
2025-10-10,Beauty,Perfume,60,0.025390006768916104,4,233.90639837546013
2025-10-11,Electronics,Wireless Headphones,65,0.03070641736663697,10,630.040828711686
2025-10-11,Electronics,Smart Watch,85,0.06172822752310986,6,478.51860396321393
2025-10-11,Electronics,Bluetooth Speaker,48,0.013949367905156586,6,283.9825820433149
2025-10-11,Home,Air Fryer,110,0.07387834796986159,9,916.860435509837
2025-10-11,Home,Coffee Maker,75,0.07787828781394941,5,345.795642069769
2025-10-11,Home,LED Lamp,32,0.07007832853086264,6,178.54496092207438
2025-10-11,Fashion,Hoodie,38,0.0406823878466589,7,255.17848483278874
2025-10-11,Fashion,Sneakers,72,0.043313094693022046,9,619.9331146389218
2025-10-11,Fashion,Backpack,45,0.05395712088490765,13,553.4350842823291
2025-10-11,Beauty,Face Serum,28,0.06873804535916318,8,208.60267783954745
2025-10-11,Beauty,Hair Dryer,55,0.029483687845484063,3,160.13519150549513
2025-10-11,Beauty,Perfume,60,0.06498336439496939,5,280.5049906815092
2025-10-12,Electronics,Wireless Headphones,65,0.07132702639311392,11,664.0011761289235
2025-10-12,Electronics,Smart Watch,85,0.06623061600129802,4,317.4815905595587
2025-10-12,Electronics,Bluetooth Speaker,48,0.04732584308866861,5,228.64179765871953
2025-10-12,Home,Air Fryer,110,0.0,3,330.0
2025-10-12,Home,Coffee Maker,75,0.07365854745917813,3,208.42682682168493
2025-10-12,Home,LED Lamp,32,0.07533690506958207,4,118.3568761510935
2025-10-12,Fashion,Hoodie,38,0.09397083433347311,6,206.57464977196813
2025-10-12,Fashion,Sneakers,72,0.04147847555464888,1,69.01354976006527
2025-10-12,Fashion,Backpack,45,0.11847175916466374,10,396.6877083759013
2025-10-12,Beauty,Face Serum,28,0.0,13,364.0
2025-10-12,Beauty,Hair Dryer,55,0.06008830983780045,4,206.7805718356839
2025-10-12,Beauty,Perfume,60,0.10986050545545745,4,213.63347869069023
2025-10-13,Electronics,Wireless Headphones,65,0.03605265219375669,8,501.2526208592465
2025-10-13,Electronics,Smart Watch,85,0.045064803697730485,8,649.3559334855432
2025-10-13,Electronics,Bluetooth Speaker,48,0.031367788596466134,7,325.46042303158737
2025-10-13,Home,Air Fryer,110,0.021176861723219094,2,215.3410904208918
2025-10-13,Home,Coffee Maker,75,0.04743254274385809,7,500.0979150594745
2025-10-13,Home,LED Lamp,32,0.06779345008966169,6,178.98365758278496
2025-10-13,Fashion,Hoodie,38,0.041565002035715407,10,364.2052992264281
2025-10-13,Fashion,Sneakers,72,0.03975530537883623,6,414.8257080763428
2025-10-13,Fashion,Backpack,45,0.03703565508423218,3,130.00018656362866
2025-10-13,Beauty,Face Serum,28,0.05667820554557769,8,211.3040819577906
2025-10-13,Beauty,Hair Dryer,55,0.04088078783340939,2,105.50311333832497
2025-10-13,Beauty,Perfume,60,0.08525130216973519,8,439.0793749585271
2025-10-14,Electronics,Wireless Headphones,65,0.08420738359967175,4,238.10608026408536
2025-10-14,Electronics,Smart Watch,85,0.028640890599050367,3,247.69657289724216
2025-10-14,Electronics,Bluetooth Speaker,48,0.04547777003016745,7,320.71946926986374
2025-10-14,Home,Air Fryer,110,0.004733801519730074,5,547.3964091641485
2025-10-14,Home,Coffee Maker,75,0.027535572079307187,4,291.7393283762078
2025-10-14,Home,LED Lamp,32,0.075130063738826,10,295.9583796035757
2025-10-14,Fashion,Hoodie,38,0.07550027100365538,8,281.0479176148888
2025-10-14,Fashion,Sneakers,72,0.045068935383725556,12,825.0604398284611
2025-10-14,Fashion,Backpack,45,0.03642810016409871,6,260.16441295569336
2025-10-14,Beauty,Face Serum,28,0.055642510984079435,7,185.0940678471204
2025-10-14,Beauty,Hair Dryer,55,0.05141108094892204,4,208.68956219123717
2025-10-14,Beauty,Perfume,60,0.0396957410792517,4,230.4730221409796
2025-10-15,Electronics,Wireless Headphones,65,0.021366789270631226,8,508.8892695792718
2025-10-15,Electronics,Smart Watch,85,0.06933185719813335,2,158.21358427631733
2025-10-15,Electronics,Bluetooth Speaker,48,0.03901159414474885,1,46.127443481052055
2025-10-15,Home,Air Fryer,110,0.06161371130365139,5,516.1124587829918
2025-10-15,Home,Coffee Maker,75,0.0604031939582862,3,211.4092813593856
2025-10-15,Home,LED Lamp,32,0.052330258373785216,6,181.95259039223322
2025-10-15,Fashion,Hoodie,38,0.06094067358591829,9,321.15828963361594
2025-10-15,Fashion,Sneakers,72,0.043056148324081424,5,344.4997866033307
2025-10-15,Fashion,Backpack,45,0.03250891655274312,7,304.75969128588594
2025-10-15,Beauty,Face Serum,28,0.06142863958640435,3,78.83999427474204
2025-10-15,Beauty,Hair Dryer,55,0.06376523091501154,7,360.4503860977206
2025-10-15,Beauty,Perfume,60,0.06389960369678449,4,224.66409511277172
2025-10-16,Electronics,Wireless Headphones,65,0.08687904000513336,5,296.76431199833166
2025-10-16,Electronics,Smart Watch,85,0.0004453096651568303,8,679.6971894276933
2025-10-16,Electronics,Bluetooth Speaker,48,0.08911733662104085,2,87.44473568438008
2025-10-16,Home,Air Fryer,110,0.025867446252712867,5,535.772904561008
2025-10-16,Home,Coffee Maker,75,0.07701084219621493,7,484.56930784698716
2025-10-16,Home,LED Lamp,32,0.0353328767470936,5,154.34673972046502
2025-10-16,Fashion,Hoodie,38,0.06791367818596981,7,247.934961602532
2025-10-16,Fashion,Sneakers,72,0.0813161492188813,6,396.87142353744326
2025-10-16,Fashion,Backpack,45,0.041816815020883004,7,301.8277032684219
2025-10-16,Beauty,Face Serum,28,0.06395173163847254,7,183.46546059885938
2025-10-16,Beauty,Hair Dryer,55,0.07293292427838445,4,203.9547566587554
2025-10-16,Beauty,Perfume,60,0.06305457906856426,1,56.216725255886146
2025-10-17,Electronics,Wireless Headphones,65,0.06263940618051209,7,426.499070187867
2025-10-17,Electronics,Smart Watch,85,0.07050050139337682,8,632.0596590525038
2025-10-17,Electronics,Bluetooth Speaker,48,0.07248117910722124,8,356.167227222827
2025-10-17,Home,Air Fryer,110,0.056745886181348834,6,622.5477151203098
2025-10-17,Home,Coffee Maker,75,0.08968479741686941,4,273.09456077493917
2025-10-17,Home,LED Lamp,32,0.059038358935510744,3,90.33231754219096
2025-10-17,Fashion,Hoodie,38,0.06676881299151385,5,177.31392553161237
2025-10-17,Fashion,Sneakers,72,0.03680485111540079,7,485.450355037838
2025-10-17,Fashion,Backpack,45,0.007160563475600928,5,223.3888732179898
2025-10-17,Beauty,Face Serum,28,0.04438790683462771,8,214.0571088690434
2025-10-17,Beauty,Hair Dryer,55,0.07081210357719545,9,459.94800872928823
2025-10-17,Beauty,Perfume,60,0.017811387046817465,3,176.79395033157286
2025-10-18,Electronics,Wireless Headphones,65,0.03113361740068331,9,566.7868338206002
2025-10-18,Electronics,Smart Watch,85,0.04978577872369674,5,403.8410440424289
2025-10-18,Electronics,Bluetooth Speaker,48,0.06048720945056053,6,270.57968367823855
2025-10-18,Home,Air Fryer,110,0.0,1,110.0
2025-10-18,Home,Coffee Maker,75,0.031234115173461335,6,435.9446481719424
2025-10-18,Home,LED Lamp,32,0.09667498486903145,4,115.62560193676397
2025-10-18,Fashion,Hoodie,38,0.04667465407872627,8,289.8109051600672
2025-10-18,Fashion,Sneakers,72,0.04057792455067795,3,207.23516829705355
2025-10-18,Fashion,Backpack,45,0.07466123101620156,9,374.76220143843835
2025-10-18,Beauty,Face Serum,28,0.006632001250559114,9,250.3287356848591
2025-10-18,Beauty,Hair Dryer,55,0.08076623701995084,5,252.7892848195135
2025-10-18,Beauty,Perfume,60,0.04640271828313394,6,343.29502141807177
2025-10-19,Electronics,Wireless Headphones,65,0.00728052935921749,12,774.3211870998103
2025-10-19,Electronics,Smart Watch,85,0.04222014632976761,5,407.0564378098488
2025-10-19,Electronics,Bluetooth Speaker,48,0.021785237796021758,4,187.81723434316382
2025-10-19,Home,Air Fryer,110,0.02064115609526811,2,215.45894565904104
2025-10-19,Home,Coffee Maker,75,0.04856079092667555,7,499.50558476349534
2025-10-19,Home,LED Lamp,32,0.10173929043467289,4,114.97737082436187
2025-10-19,Fashion,Hoodie,38,0.004462357186354918,7,264.8130129884296
2025-10-19,Fashion,Sneakers,72,0.06990365750475991,9,602.7024299369156
2025-10-19,Fashion,Backpack,45,0.045405713389453754,4,171.82697158989833
2025-10-19,Beauty,Face Serum,28,0.028564335627623113,3,81.60059580727966
2025-10-19,Beauty,Hair Dryer,55,0.01801573454037113,7,378.0639422019571
2025-10-19,Beauty,Perfume,60,0.052524849963608955,7,397.93956301528425
2025-10-20,Electronics,Wireless Headphones,65,0.025766639900381808,6,379.9510104388511
2025-10-20,Electronics,Smart Watch,85,0.05921792336151908,4,319.8659060570835
2025-10-20,Electronics,Bluetooth Speaker,48,0.020430265098416445,5,235.09673637638005
2025-10-20,Home,Air Fryer,110,0.07707726927265662,5,507.6075019000388
2025-10-20,Home,Coffee Maker,75,0.0444297153393167,1,71.66777134955124
2025-10-20,Home,LED Lamp,32,0.09491910147935664,8,231.7007100212847
2025-10-20,Fashion,Hoodie,38,0.08131785452838892,7,244.36945069544856
2025-10-20,Fashion,Sneakers,72,0.062449224036727445,8,540.029246954845
2025-10-20,Fashion,Backpack,45,0.05698885688803873,5,212.1775072001913
2025-10-20,Beauty,Face Serum,28,0.034194884926724525,5,135.21271611025855
2025-10-20,Beauty,Hair Dryer,55,0.0231461063112206,3,161.1808924586486
2025-10-20,Beauty,Perfume,60,0.008203685900433362,8,476.06223076779196
2025-10-21,Electronics,Wireless Headphones,65,0.03761248764790494,3,187.66556490865855
2025-10-21,Electronics,Smart Watch,85,0.07602512671663648,1,78.5378642290859
2025-10-21,Electronics,Bluetooth Speaker,48,0.08895155151525201,12,524.7639063272148
2025-10-21,Home,Air Fryer,110,0.02421009172140607,9,966.032009195808
2025-10-21,Home,Coffee Maker,75,0.03951732146313844,6,432.2172053415877
2025-10-21,Home,LED Lamp,32,0.06981879566796609,2,59.53159707725017
2025-10-21,Fashion,Hoodie,38,0.043191145261488796,8,290.8698918405074
2025-10-21,Fashion,Sneakers,72,0.03937952049380963,5,345.82337262222853
2025-10-21,Fashion,Backpack,45,0.06836065380914311,6,251.54262347153136
2025-10-21,Beauty,Face Serum,28,0.07563860559540997,6,155.29271425997115
2025-10-21,Beauty,Hair Dryer,55,0.03207381418861117,3,159.70782065887914
2025-10-21,Beauty,Perfume,60,0.07486833839074335,6,333.0473981793324
2025-10-22,Electronics,Wireless Headphones,65,0.037944664516395936,5,312.6679840321713
2025-10-22,Electronics,Smart Watch,85,0.024345475631424973,4,331.7225382853155
2025-10-22,Electronics,Bluetooth Speaker,48,0.08353198084122865,6,263.9427895177261
2025-10-22,Home,Air Fryer,110,0.0702393349103047,2,204.54734631973298
2025-10-22,Home,Coffee Maker,75,0.07212752616540279,2,139.1808710751896
2025-10-22,Home,LED Lamp,32,0.06454817687548971,5,149.67229169992163
2025-10-22,Fashion,Hoodie,38,0.058957869947939126,5,178.79800470989156
2025-10-22,Fashion,Sneakers,72,0.03444464210371308,4,278.0799430741306
2025-10-22,Fashion,Backpack,45,0.09186338234450195,10,408.66147794497414
2025-10-22,Beauty,Face Serum,28,0.026397031030127558,7,190.826181918095
2025-10-22,Beauty,Hair Dryer,55,0.05774713250259596,3,155.47172313707165
2025-10-22,Beauty,Perfume,60,0.03679937378242221,8,462.33630058443737
2025-10-23,Electronics,Wireless Headphones,65,0.0620749667289822,7,426.75589013831313
2025-10-23,Electronics,Smart Watch,85,0.012014652897973863,2,167.95750900734444
2025-10-23,Electronics,Bluetooth Speaker,48,0.10029245594620226,5,215.92981057291146
2025-10-23,Home,Air Fryer,110,0.09129026636679574,2,199.91614139930493
2025-10-23,Home,Coffee Maker,75,0.08729486802534109,3,205.35865469429825
2025-10-23,Home,LED Lamp,32,0.09026008016846646,5,145.55838717304536
2025-10-23,Fashion,Hoodie,38,0.06041400078926655,7,249.92987579005512
2025-10-23,Fashion,Sneakers,72,0.05525610851408945,7,476.1509213088989
2025-10-23,Fashion,Backpack,45,0.04899656014162825,8,342.36123834901383
2025-10-23,Beauty,Face Serum,28,0.05766664759658996,4,105.54133546918193
2025-10-23,Beauty,Hair Dryer,55,0.036511644686348876,2,105.98371908450162
2025-10-23,Beauty,Perfume,60,0.09736180721264535,4,216.6331662689651
2025-10-24,Electronics,Wireless Headphones,65,0.0,11,715.0
2025-10-24,Electronics,Smart Watch,85,0.08821983470045047,5,387.50657025230856
2025-10-24,Electronics,Bluetooth Speaker,48,0.008886758766588551,8,380.58748463363
2025-10-24,Home,Air Fryer,110,0.03898441119712067,6,634.2702886099004
2025-10-24,Home,Coffee Maker,75,0.02893341681364454,4,291.3199749559066
2025-10-24,Home,LED Lamp,32,0.02748874309082924,7,217.84252154765426
2025-10-24,Fashion,Hoodie,38,0.08922000373140901,8,276.87711886565165
2025-10-24,Fashion,Sneakers,72,0.04565151735832849,3,206.13927225060104
2025-10-24,Fashion,Backpack,45,0.033626626724924905,7,304.40761258164866
2025-10-24,Beauty,Face Serum,28,0.0814707244069873,7,180.0317380162305
2025-10-24,Beauty,Hair Dryer,55,0.034346686057867504,3,159.33279680045186
2025-10-24,Beauty,Perfume,60,0.03712373247754221,8,462.18060841077977
2025-10-25,Electronics,Wireless Headphones,65,0.0009613997154048967,7,454.5625631294908
2025-10-25,Electronics,Smart Watch,85,0.033115758145313715,6,493.11096334588996
2025-10-25,Electronics,Bluetooth Speaker,48,0.0522978684938791,4,181.9588092491752
2025-10-25,Home,Air Fryer,110,0.07359197864268519,6,611.4292940958278
2025-10-25,Home,Coffee Maker,75,0.01867831519347337,8,588.7930108839159
2025-10-25,Home,LED Lamp,32,0.026010536220724176,8,249.34130272749462
2025-10-25,Fashion,Hoodie,38,0.08816845621489391,9,311.8463879745063
2025-10-25,Fashion,Sneakers,72,0.08116322271235712,8,529.2499837176823
2025-10-25,Fashion,Backpack,45,0.04186411972687422,8,344.92891689832527
2025-10-25,Beauty,Face Serum,28,0.0197574211083046,10,274.46792208967474
2025-10-25,Beauty,Hair Dryer,55,0.048562979847904926,3,156.98710832509568
2025-10-25,Beauty,Perfume,60,0.028834098729075993,5,291.3497703812772
2025-10-26,Electronics,Wireless Headphones,65,0.06151164208660353,8,488.0139461149662
2025-10-26,Electronics,Smart Watch,85,0.0,10,850.0
2025-10-26,Electronics,Bluetooth Speaker,48,0.09630066361806257,10,433.77568146333
2025-10-26,Home,Air Fryer,110,0.06355916999063731,9,927.0764217092691
2025-10-26,Home,Coffee Maker,75,0.001582448007713469,4,299.525265597686
2025-10-26,Home,LED Lamp,32,0.01002606444256271,5,158.39582968918995
2025-10-26,Fashion,Hoodie,38,0.022421978052024085,6,222.8877890041385
2025-10-26,Fashion,Sneakers,72,0.057237335420093974,5,339.39455924876614
2025-10-26,Fashion,Backpack,45,0.08255561018713276,6,247.70998524947416
2025-10-26,Beauty,Face Serum,28,0.02821953635410293,6,163.25911789251072
2025-10-26,Beauty,Hair Dryer,55,0.05020665584950441,5,261.19316964138625
2025-10-26,Beauty,Perfume,60,0.04278686850391701,8,459.46230311811985
2025-10-27,Electronics,Wireless Headphones,65,0.07257815777264412,7,421.97693821344694
2025-10-27,Electronics,Smart Watch,85,0.03902294931173493,6,490.0982958510152
2025-10-27,Electronics,Bluetooth Speaker,48,0.04710933758553543,4,182.9550071835772
2025-10-27,Home,Air Fryer,110,0.052440527279337484,3,312.69462599781866
2025-10-27,Home,Coffee Maker,75,0.017253877599362963,3,221.11787754014335
2025-10-27,Home,LED Lamp,32,0.02947924713917406,3,93.1699922746393
2025-10-27,Fashion,Hoodie,38,0.03683643766176801,6,219.6012922131169
2025-10-27,Fashion,Sneakers,72,0.0755438541684281,4,266.2433699994927
2025-10-27,Fashion,Backpack,45,0.04058751421273724,4,172.6942474417073
2025-10-27,Beauty,Face Serum,28,0.04988842563465504,3,79.80937224668898
2025-10-27,Beauty,Hair Dryer,55,0.03863539016870308,3,158.62516062216397
2025-10-27,Beauty,Perfume,60,0.09886045819253832,3,162.2051175253431
2025-10-28,Electronics,Wireless Headphones,65,0.06855647754305041,13,787.0697764761225
2025-10-28,Electronics,Smart Watch,85,0.04287885087005597,6,488.1317860562715
2025-10-28,Electronics,Bluetooth Speaker,48,0.03754668268722389,5,230.98879615506627
2025-10-28,Home,Air Fryer,110,0.08533773596981443,1,100.61284904332041
2025-10-28,Home,Coffee Maker,75,0.052872194814411674,4,284.1383415556765
2025-10-28,Home,LED Lamp,32,0.0814092921236004,3,88.18470795613436
2025-10-28,Fashion,Hoodie,38,0.07171757742013052,12,423.2967846964205
2025-10-28,Fashion,Sneakers,72,0.0849927055510559,3,197.64157560097192
2025-10-28,Fashion,Backpack,45,0.08618177138667846,12,493.4618434511936
2025-10-28,Beauty,Face Serum,28,0.03944504436774048,2,53.791077515406535
2025-10-28,Beauty,Hair Dryer,55,0.07276745802767556,6,305.986738850867
2025-10-28,Beauty,Perfume,60,0.04830770566247259,6,342.6092259615099
2025-10-29,Electronics,Wireless Headphones,65,0.022259841294326774,2,127.10622063173751
2025-10-29,Electronics,Smart Watch,85,0.03341512553040755,3,246.47914298974607
2025-10-29,Electronics,Bluetooth Speaker,48,0.01823978811186453,3,141.3734705118915
2025-10-29,Home,Air Fryer,110,0.05995181532189077,5,517.0265015729601
2025-10-29,Home,Coffee Maker,75,0.041518077303325115,3,215.65843260675186
2025-10-29,Home,LED Lamp,32,0.009603655177735232,7,221.84878124018732
2025-10-29,Fashion,Hoodie,38,0.028930346929852923,5,184.50323408332792
2025-10-29,Fashion,Sneakers,72,0.04190281868261337,7,482.8809793839629
2025-10-29,Fashion,Backpack,45,0.02310468028167019,5,219.8014469366242
2025-10-29,Beauty,Face Serum,28,0.057760010117390126,6,158.29631830027847
2025-10-29,Beauty,Hair Dryer,55,0.016240505689657923,5,270.5338609353441
2025-10-29,Beauty,Perfume,60,0.05409391695254175,7,397.2805548799325
2025-10-30,Electronics,Wireless Headphones,65,0.06358838097428268,7,426.0672866567014
2025-10-30,Electronics,Smart Watch,85,0.044934957160961006,5,405.90264320659156
2025-10-30,Electronics,Bluetooth Speaker,48,0.06570616530862142,5,224.23052032593085
2025-10-30,Home,Air Fryer,110,0.0270258255294846,7,749.1901143422969
